Month,Year,Total Orders,Gross Sales,Discounts,Returns,Net Sales,Shipping,Total Sales,Net Profit,Profit Margin,Average Order Value
January,2017,73,8861.5,-129.4,-448.45,8283.65,1088.3,9371.95,8861.5,94.5534280485918,128.38287671232877
February,2017,56,6908.5,-104.7,-416.2,6387.6,892.45,7280.05,6908.5,94.89632626149546,130.00089285714287
March,2017,60,5778.5,-172.2,-1017.2,4589.1,707.43,5296.53,5778.5,109.09973133353348,88.2755
April,2017,70,8814.0,-281.4,0.0,8532.6,1068.3,9600.9,8814.0,91.80389338499516,137.15571428571428
May,2017,54,6677.0,-185.75,-253.8,6237.45,866.46,7103.91,6677.0,93.99049255973118,131.55388888888888
June,2017,68,9621.5,-234.45,-17.5,9369.55,1204.32,10573.87,9621.5,90.99317468438707,155.49808823529412
July,2017,66,6480.0,-51.5,-469.2,5959.3,807.36,6766.66,6480.0,95.76364114644448,102.5251515151515
August,2017,55,8025.0,-258.9,-26.0,7740.1,843.46,8583.56,8024.999999999999,93.49267669824641,156.06472727272725
September,2017,68,7075.0,-61.7,-281.0,6732.3,907.32,7639.62,7075.0,92.60931826452101,112.34735294117647
October,2017,59,5720.0,-88.0,-305.0,5327.0,695.42,6022.42,5720.0,94.97843059766672,102.07491525423728
November,2017,91,13025.0,-131.3,-323.85,12569.85,1555.1,14124.95,13025.0,92.21271579722405,155.2192307692308
December,2017,116,10356.05,-149.85,-414.2,9792.0,1340.85,11132.85,10356.050000000001,93.02245157349645,95.97284482758621
January,2018,83,8923.0,-217.1,-26.25,8679.65,1180.18,9859.83,8923.0,90.4985177229222,118.79313253012049
February,2018,69,6529.2,-161.35,-118.15,6249.7,908.91,7158.61,6529.2,91.20765064726253,103.74797101449275
March,2018,64,7442.7,-226.82,-8.8,7207.08,1226.92,8434.0,7442.7,88.24638368508418,131.78125
April,2018,81,9406.35,-232.28,-40.0,9134.07,1387.56,10521.63,9406.349999999999,89.40012146406973,129.89666666666665
May,2018,82,7493.9,-221.25,-1448.02,5824.63,1234.95,7059.58,7493.9,106.15220735511177,86.09243902439025
June,2018,124,13260.8,-335.4,-1506.53,11418.87,2124.49,13543.36,13260.800000000001,97.91366396521987,109.22064516129032
July,2018,102,9274.95,-237.87,-689.98,8347.1,1627.03,9974.13,9274.949999999999,92.99006529892833,97.78558823529411
August,2018,82,7698.7,-140.57,-197.35,7360.78,1404.03,8764.81,7698.699999999999,87.83647335196085,106.88792682926828
September,2018,79,10582.85,-276.15,0.0,10306.7,1634.33,11941.03,10582.85,88.62593930339342,151.15227848101267
October,2018,71,7014.5,-277.95,-294.75,6441.8,1262.45,7704.25,7014.5,91.04714930071066,108.5105633802817
November,2018,140,12002.7,-414.45,-154.4,11433.85,2237.05,13670.9,12002.699999999999,87.79743835446094,97.64928571428571
December,2018,164,13683.5,-371.2,-928.35,12383.95,2552.2,14936.15,13683.5,91.61330061629,91.07408536585366
January,2019,87,7811.75,-261.97,-1250.35,6299.43,1313.78,7615.91,7814.45,102.6069110585603,87.53919540229884
February,2019,63,6523.7,-288.7,-38.7,6196.3,1121.85,7318.15,6523.7,89.14411429118016,116.16111111111111
March,2019,99,13075.5,-439.85,-981.0,11654.65,2115.1,13769.75,13075.5,94.9581510194448,139.08838383838383
April,2019,92,6977.0,-285.4,-10.0,6681.6,1342.45,8024.05,6977.0,86.95110324586712,87.2179347826087
May,2019,96,10082.25,-460.9,-173.35,9448.0,1768.2,11216.2,10082.25,89.89006972058272,116.83541666666667
June,2019,85,7321.75,-186.02,-165.4,6970.33,1356.8,8327.13,7321.749999999999,87.92645245120467,97.96623529411764
July,2019,94,9739.2,-447.07,-908.75,8383.38,1631.4,10014.78,9739.2,97.24826706128343,106.54021276595745
August,2019,105,8839.5,-201.67,-84.37,8553.46,1724.75,10278.21,8839.5,86.00232919934503,97.88771428571428
September,2019,88,9077.45,-354.89,-853.35,7869.21,1567.65,9436.86,9077.45,96.1914238422526,107.23704545454547
October,2019,97,9132.25,-279.42,-1572.55,7280.28,1631.25,8911.53,9132.25,102.47679130295246,91.87144329896908
November,2019,272,23997.9,-776.84,-364.51,22856.55,4824.75,27681.3,23997.899999999998,86.69354401708011,101.76948529411764
December,2019,342,31183.9,-2269.51,-1311.18,27603.21,5703.25,33306.46,31183.9,93.62718223431732,97.38730994152047
